run_name,episode,mean_wr,std_wr,mean_reward_density
pbrs_mc,10000,0.027625,0.004378569972034248,0.2766070476099873
pbrs_mc,20000,0.03950000000000001,0.0037583240945932256,0.2766070476099873
pbrs_mc,30000,0.055125,0.00584567147554496,0.2766070476099873
pbrs_mc,40000,0.06325,0.009250000000000001,0.2766070476099873
pbrs_mc,50000,0.07312500000000001,0.009092407546959167,0.2766070476099873
pbrs_mc,60000,0.08875,0.006067330549755799,0.2766070476099873
pbrs_mc,70000,0.110625,0.009806726008204775,0.2766070476099873
pbrs_mc,80000,0.121625,0.013948006129909747,0.2766070476099873
pbrs_mc,90000,0.128,0.01582719179134441,0.2766070476099873
pbrs_mc,100000,0.144,0.007524958471646199,0.2766070476099873
pbrs_mc,110000,0.153375,0.006435982830928006,0.2766070476099873
pbrs_mc,120000,0.183,0.007897784499465654,0.2766070476099873
pbrs_mc,130000,0.18725,0.006600189391222049,0.2766070476099873
pbrs_mc,140000,0.18675000000000003,0.00530919014539883,0.2766070476099873
pbrs_mc,150000,0.21375,0.003400367627183864,0.2766070476099873
pbrs_mc,160000,0.22037500000000002,0.00820346725476491,0.2766070476099873
pbrs_mc,170000,0.216,0.005111262075065222,0.2766070476099873
pbrs_mc,180000,0.22862500000000002,0.01023703448270054,0.2766070476099873
pbrs_mc,190000,0.23625000000000002,0.0058363087649643715,0.2766070476099873
pbrs_mc,200000,0.24462499999999998,0.009064870379657943,0.2766070476099873
pbrs_mc,210000,0.246125,0.010218702217013664,0.2766070476099873
pbrs_mc,220000,0.2455,0.010529719844326341,0.2766070476099873
pbrs_mc,230000,0.24,0.009727538229171858,0.2766070476099873
pbrs_mc,240000,0.260875,0.011545426583717046,0.2766070476099873
pbrs_mc,250000,0.25575000000000003,0.008196798155377508,0.2766070476099873
pbrs_mc,260000,0.267125,0.009639599317399047,0.2766070476099873
pbrs_mc,270000,0.2725,0.004821825380496482,0.2766070476099873
pbrs_mc,280000,0.267,0.005279678020485724,0.2766070476099873
pbrs_mc,290000,0.264125,0.007511449593786815,0.2766070476099873
pbrs_mc,300000,0.273625,0.006580036094125917,0.2766070476099873
pbrs_mc,310000,0.292375,0.002836701429477557,0.2766070476099873
pbrs_mc,320000,0.28674999999999995,0.007084313657652366,0.2766070476099873
pbrs_mc,330000,0.27325000000000005,0.005836308764964381,0.2766070476099873
pbrs_mc,340000,0.282875,0.007326109131046283,0.2766070476099873
pbrs_mc,350000,0.292375,0.008065164288469252,0.2766070476099873
pbrs_mc,360000,0.303,0.004046603514059665,0.2766070476099873
pbrs_mc,370000,0.29225,0.018988483351758238,0.2766070476099873
pbrs_mc,380000,0.292625,0.01290046026310689,0.2766070476099873
pbrs_mc,390000,0.294375,0.006158073968376806,0.2766070476099873
pbrs_mc,400000,0.293375,0.004628377145393409,0.2766070476099873
pbrs_mc,410000,0.30475,0.008488963423174829,0.2766070476099873
pbrs_mc,420000,0.299875,0.007351657976266313,0.2766070476099873
pbrs_mc,430000,0.3015,0.007288689868556632,0.2766070476099873
pbrs_mc,440000,0.313625,0.013068927844318382,0.2766070476099873
pbrs_mc,450000,0.317125,0.009825826937209925,0.2766070476099873
pbrs_mc,460000,0.31325000000000003,0.011014195385955354,0.2766070476099873
pbrs_mc,470000,0.30824999999999997,0.005814851674806509,0.2766070476099873
pbrs_mc,480000,0.312,0.009467048114380752,0.2766070476099873
pbrs_mc,490000,0.315,0.003482097069296033,0.2766070476099873
pbrs_mc,500000,0.30825,0.0013462912017836272,0.2766070476099873
pbrs_mc,510000,0.31024999999999997,0.007075485849042459,0.2766070476099873
pbrs_mc,520000,0.30625,0.002512468905280225,0.2766070476099873
pbrs_mc,530000,0.310875,0.005748641143783464,0.2766070476099873
pbrs_mc,540000,0.31224999999999997,0.010888640870191294,0.2766070476099873
pbrs_mc,550000,0.318875,0.004601290579826494,0.2766070476099873
pbrs_mc,560000,0.31475,0.005857687256929996,0.2766070476099873
pbrs_mc,570000,0.315125,0.008279304016642952,0.2766070476099873
pbrs_mc,580000,0.30674999999999997,0.015453559460525606,0.2766070476099873
pbrs_mc,590000,0.322375,0.004878204075271969,0.2766070476099873
pbrs_mc,600000,0.318875,0.005856353387561244,0.2766070476099873
pbrs_mc,610000,0.32637499999999997,0.012963289513082695,0.2766070476099873
pbrs_mc,620000,0.31562500000000004,0.003247595264191648,0.2766070476099873
pbrs_mc,630000,0.32475000000000004,0.0060673305497558035,0.2766070476099873
pbrs_mc,640000,0.323125,0.006465050270492881,0.2766070476099873
pbrs_mc,650000,0.330125,0.002769814975770045,0.2766070476099873
pbrs_mc,660000,0.327,0.009048480535426937,0.2766070476099873
pbrs_mc,670000,0.331375,0.005616660484665248,0.2766070476099873
pbrs_mc,680000,0.324875,0.010526009452779348,0.2766070476099873
pbrs_mc,690000,0.33175,0.013292385038058435,0.2766070476099873
pbrs_mc,700000,0.3255,0.0017677669529663704,0.2766070476099873
pbrs_mc,710000,0.33037500000000003,0.007326109131046308,0.2766070476099873
pbrs_mc,720000,0.3165,0.00767300462661141,0.2766070476099873
pbrs_mc,730000,0.320875,0.012218710038297834,0.2766070476099873
pbrs_mc,740000,0.334625,0.008605049389747843,0.2766070476099873
pbrs_mc,750000,0.31225,0.006087897830942966,0.2766070476099873
pbrs_mc,760000,0.32,0.0035178118198675753,0.2766070476099873
pbrs_mc,770000,0.33575,0.00559575732139983,0.2766070476099873
pbrs_mc,780000,0.31975000000000003,0.015002083188677512,0.2766070476099873
pbrs_mc,790000,0.31987499999999996,0.009249155366842971,0.2766070476099873
pbrs_mc,800000,0.332375,0.006035053852286661,0.2766070476099873
pbrs_mc,810000,0.332375,0.012295197233066246,0.2766070476099873
pbrs_mc,820000,0.322125,0.007995115696473699,0.2766070476099873
pbrs_mc,830000,0.325,0.006698880503487137,0.2766070476099873
pbrs_mc,840000,0.318125,0.006076337301368323,0.2766070476099873
pbrs_mc,850000,0.327875,0.005342927568290632,0.2766070476099873
pbrs_mc,860000,0.3275,0.008314144574157953,0.2766070476099873
pbrs_mc,870000,0.333375,0.006465050270492881,0.2766070476099873
pbrs_mc,880000,0.335125,0.007684196444651826,0.2766070476099873
pbrs_mc,890000,0.3195,0.016213420367090975,0.2766070476099873
pbrs_mc,900000,0.32075,0.009568829604502328,0.2766070476099873
pbrs_mc,910000,0.326625,0.0002165063509461099,0.2766070476099873
pbrs_mc,920000,0.323875,0.004774607313696074,0.2766070476099873
pbrs_mc,930000,0.316,0.010891510455395992,0.2766070476099873
pbrs_mc,940000,0.34312499999999996,0.004113620667976063,0.2766070476099873
pbrs_mc,950000,0.33337500000000003,0.007708558555268301,0.2766070476099873
pbrs_mc,960000,0.328,0.01131923142267178,0.2766070476099873
pbrs_mc,970000,0.325,0.0036912057650583534,0.2766070476099873
pbrs_mc,980000,0.33037500000000003,0.004098399077688754,0.2766070476099873
pbrs_mc,990000,0.338,0.00467707173346741,0.2766070476099873
pbrs_mc,1000000,0.333,0.00762397534098846,0.2766070476099873
